1725248272.8958914,32.186,-0.716615,-0.0864444
1725248271.1761327,32.0847,-0.69866,-0.087908
1725248270.9461746,31.976,-0.679221,-0.0888394
1725248270.7762215,31.8698,-0.659967,-0.0900367
1725248270.626163,31.7552,-0.639069,-0.090012
1725248270.5062845,31.6496,-0.619878,-0.0900367
1725248270.395942,31.5431,-0.600546,-0.0896376
1725248270.2859192,31.4388,-0.581704,-0.0891054
1725248270.185938,31.3187,-0.559974,-0.0901697
1725248270.076383,31.205,-0.539369,-0.0891055
1725248269.995976,31.0999,-0.520369,-0.0897706
1725248269.8861663,30.9784,-0.498253,-0.0905441
1725248269.805922,30.8675,-0.477845,-0.0909678
1725248269.725957,30.7669,-0.459088,-0.0924309
1725248269.6461878,30.664,-0.439744,-0.0929628
1725248269.556182,30.5452,-0.417395,-0.0928299
1725248269.4761636,30.4365,-0.396987,-0.0928299
1725248269.3861823,30.3111,-0.373165,-0.0940267
1725248269.295982,30.1985,-0.351557,-0.0950905
1725248269.2161338,30.0854,-0.329744,-0.0953318
1725248269.1561809,29.9862,-0.310395,-0.09642
1725248269.076167,29.8724,-0.288142,-0.0966859
1725248268.9861557,29.7435,-0.262864,-0.0970847
1725248268.8961403,29.6254,-0.23966,-0.0966859
1725248268.816169,29.5064,-0.216382,-0.0961541
1725248268.7562714,29.4014,-0.195868,-0.0962871
1725248268.6761906,29.2813,-0.172482,-0.0958636
1725248268.5861742,29.1617,-0.149196,-0.0953564
1725248268.5262938,29.0574,-0.129092,-0.0950905
1725248268.436167,28.9378,-0.106383,-0.0925639
1725248268.3561625,28.8036,-0.0815134,-0.0897706
1725248268.2659204,28.6835,-0.0599567,-0.0883072
1725248268.1859705,28.563,-0.0384586,-0.0869766
1725248268.1259387,28.458,-0.0201664,-0.0853551
1725248268.0359228,28.3369,0.000538936,-0.0827179
1725248267.9561374,28.2159,0.0203308,-0.0800554
1725248267.8961375,28.1093,0.0372003,-0.0769928
1725248267.8161674,27.9886,0.0557019,-0.0753946
1725248267.7259393,27.8528,0.0760876,-0.0735298
1725248267.636177,27.7326,0.0938855,-0.0731302
1725248267.5561328,27.6131,0.111493,-0.0725727
1725248267.4961421,27.5081,0.12683,-0.0724641
1725248267.4161856,27.3874,0.144286,-0.0712651
1725248267.326169,27.2668,0.16145,-0.070066
1725248267.2659037,27.161,0.176134,-0.068467
1725248267.1762083,27.0394,0.192738,-0.0670012
1725248267.0961463,26.9032,0.211048,-0.0664681
1725248267.0061834,26.7817,0.227118,-0.0652439
1725248266.9262052,26.6609,0.242767,-0.0630026
1725248266.865886,26.5551,0.256094,-0.0620694
1725248266.7761157,26.4325,0.271236,-0.0603363
1725248266.6962433,26.3112,0.285846,-0.0595363
1725248266.6361437,26.2054,0.298343,-0.0584696
1725248266.5561857,26.0842,0.312638,-0.0584696
1725248266.4659424,25.9478,0.32863,-0.0580696
1725248266.376142,25.8268,0.342776,-0.0576696
1725248266.2961233,25.7051,0.35682,-0.0570028
1725248266.2361174,25.5987,0.3689,-0.0562027
1725248266.1561923,25.4769,0.382544,-0.0550025
1725248266.0661643,25.3552,0.395842,-0.0543356
1725248266.005962,25.2489,0.407454,-0.054469
1725248265.916142,25.1278,0.420796,-0.0553778
1725248265.8361468,24.9929,0.43597,-0.0556693
1725248265.7460165,24.8718,0.449586,-0.0556693
1725248265.6662078,24.7521,0.462967,-0.0554026
1725248265.6061537,24.6474,0.474555,-0.0548691
1725248265.5161724,24.5276,0.487804,-0.0558026
1725248265.4361444,24.4088,0.501218,-0.0563114
1725248265.3661878,24.3058,0.512904,-0.0564447
1725248265.2961316,24.1896,0.526112,-0.0562027
1725248265.2059262,24.0599,0.540704,-0.0554026
1725248265.116174,23.9455,0.55331,-0.0542022
1725248265.0360928,23.831,0.565502,-0.0514012
1725248264.9761477,23.73,0.575933,-0.051668
1725248264.896136,23.6136,0.587981,-0.0518014
1725248264.805937,23.4949,0.600353,-0.0520434
1725248264.7459233,23.3882,0.611333,-0.0508676
1725248264.655919,23.2673,0.623573,-0.0500673
1725248264.5759397,23.1316,0.637011,-0.0487332
1725248264.4859254,23.0124,0.648625,-0.0481995
1725248264.4059157,22.8942,0.659701,-0.0455311
1725248264.3459356,22.7921,0.668944,-0.0452643
1725248264.2561283,22.6754,0.679792,-0.0472409
1725248264.176177,22.5602,0.690775,-0.0477993
1725248264.1059375,22.4596,0.700279,-0.046732
1725248264.0259197,22.3454,0.710811,-0.0451308
1725248263.945916,22.2161,0.722261,-0.043663
1725248263.8559146,22.1026,0.732149,-0.0433961
1725248263.7761064,21.989,0.742117,-0.0439299
1725248263.7059124,21.8877,0.751027,-0.0440386
1725248263.6259542,21.7743,0.761022,-0.0440633
1725248263.5461564,21.6616,0.770894,-0.0432627
1725248263.4561214,21.5344,0.7818,-0.042462
1725248263.3761394,21.4213,0.79151,-0.0427289
1725248263.2859378,21.2937,0.802429,-0.0425955
1725248263.2061822,21.1796,0.812235,-0.0429958
1725248263.1159241,21.066,0.822185,-0.044172
1725248263.0359087,20.9379,0.833562,-0.0447305
1725248262.9559608,20.825,0.843659,-0.0443302
1725248262.87593,20.6985,0.854937,-0.0444636
1725248262.786182,20.5856,0.864996,-0.0440633
1725248262.7059422,20.4732,0.874828,-0.0433961
1725248262.6362975,20.3732,0.883525,-0.0433962
1725248262.5561604,20.2604,0.893437,-0.0440386
1725248262.4760022,20.1333,0.90468,-0.0443302
1725248262.386185,20.0202,0.914668,-0.0433962
1725248262.3059385,19.9081,0.924469,-0.0437965
1725248262.2161922,19.7811,0.93559,-0.0435296
1725248262.1259243,19.6679,0.945453,-0.0433961
1725248262.0459244,19.5405,0.956491,-0.0433961
1725248261.9659467,19.4278,0.966303,-0.0433714
1725248261.8859549,19.3153,0.976155,-0.0440386
1725248261.796118,19.1891,0.987181,-0.0425955
1725248261.7161052,19.078,0.996461,-0.0396595
1725248261.6259403,18.9529,1.00618,-0.0379244
1725248261.5461745,18.8396,1.01461,-0.0361892
1725248261.4559116,18.7275,1.02274,-0.0360557
1725248261.3759668,18.6017,1.03186,-0.035764
1725248261.2962024,18.489,1.03972,-0.0342956
1725248261.2163236,18.3614,1.04839,-0.0329854
1725248261.125932,18.2493,1.05549,-0.0297814
1725248261.0461762,18.1377,1.0618,-0.0271111
1725248260.9561977,18.0105,1.0685,-0.0264435
1725248260.8659248,17.8982,1.0744,-0.0264435
1725248260.7859347,17.7727,1.08111,-0.0272199
1725248260.7058988,17.6596,1.08722,-0.0269528
1725248260.6258702,17.5471,1.09318,-0.0252418
1725248260.5561829,17.4472,1.0982,-0.0243071
1725248260.4659429,17.3356,1.10334,-0.0221706
1725248260.3859308,17.2238,1.10805,-0.0200339
1725248260.305935,17.0979,1.11286,-0.0181643
1725248260.2259326,16.9861,1.11674,-0.0170959
1725248260.136272,16.8606,1.1209,-0.0160028
1725248260.0562274,16.7483,1.12452,-0.0156269
1725248259.9659271,16.6361,1.12785,-0.0137571
1725248259.8859444,16.5096,1.131,-0.011086
1725248259.7961147,16.397,1.13322,-0.0092161
1725248259.7159367,16.2706,1.13529,-0.00734619
1725248259.6359217,16.1586,1.13675,-0.00601056
1725248259.556161,16.0461,1.13807,-0.00518441
1725248259.4659271,15.9186,1.1392,-0.00387347
1725248259.386141,15.8073,1.13978,-0.00146925
1725248259.2961857,15.6813,1.13981,0.00133569
1725248259.2061388,15.5691,1.13918,0.00400705
1725248259.1259255,15.4576,1.13791,0.00721265
1725248259.0459316,15.331,1.13583,0.00934968
1725248258.9659398,15.2189,1.13358,0.0108436
1725248258.8761656,15.0924,1.13044,0.0137571
1725248258.7961478,14.9801,1.12704,0.0166953
1725248258.7061818,14.8676,1.12311,0.0182979
1725248258.625923,14.7411,1.11826,0.0197669
1725248258.5362144,14.6285,1.11369,0.0204346
1725248258.4561348,14.5004,1.10851,0.0200339
1725248258.37616,14.3884,1.10415,0.0189903
1725248258.2961407,14.2767,1.09989,0.0184314
1725248258.20594,14.1525,1.09532,0.0184314
1725248258.1259387,14.0432,1.09129,0.0182979
1725248258.0361934,13.9213,1.08685,0.0182979
1725248257.9459245,13.8131,1.0829,0.0181643
1725248257.8659139,13.7056,1.07904,0.0178972
1725248257.785917,13.5845,1.07485,0.01672
1725248257.705923,13.4788,1.07142,0.0159187
1725248257.6161487,13.3608,1.06786,0.0149591
1725248257.5359588,13.2573,1.06477,0.014692
1725248257.4461265,13.1554,1.06185,0.0141578
1725248257.366161,13.0411,1.05864,0.0141578
1725248257.2761595,12.9394,1.0557,0.0144249
1725248257.1961446,12.8244,1.05252,0.0133812
1725248257.1161656,12.7204,1.04985,0.0120456
1725248257.0362341,12.6147,1.04734,0.0118873
1725248256.94618,12.4942,1.0445,0.0117538
1725248256.866252,12.3871,1.04199,0.0118873
1725248256.7759557,12.2663,1.03906,0.0121544
1725248256.6861835,12.1587,1.03631,0.0129558
1725248256.6059573,12.0513,1.0335,0.0126887
1725248256.5162313,11.9305,1.03038,0.0129805
1725248256.4461854,11.8231,1.02759,0.0131141
1725248256.3561935,11.7005,1.02439,0.0133565
1725248256.2761395,11.593,1.02127,0.015894
1725248256.1861598,11.4856,1.01761,0.0188321
1725248256.1061676,11.3641,1.0125,0.0233724
1725248256.016258,11.2567,1.00707,0.0271111
1725248255.9361713,11.1355,1.00005,0.0304736
1725248255.8461626,11.0283,0.993171,0.0336777
1725248255.7661836,10.9207,0.985725,0.0360557
1725248255.6761875,10.8002,0.976583,0.0397929
1725248255.6061602,10.693,0.967735,0.0425955
1725248255.5163054,10.5724,0.957147,0.0451308
1725248255.4261565,10.4652,0.947297,0.0461983
1725248255.3459404,10.3577,0.937347,0.0460649
1725248255.2560961,10.235,0.926019,0.0463564
1725248255.1761692,10.1275,0.915953,0.0468901
1725248255.0859444,10.0074,0.904605,0.0473991
1725248255.0059273,9.90143,0.894421,0.048333
1725248254.9259217,9.79719,0.884187,0.0492669
1725248254.845947,9.68182,0.872741,0.0495337
1725248254.7561383,9.5795,0.862676,0.0484664
1725248254.6761653,9.46462,0.851484,0.0490247
1725248254.5861833,9.36235,0.841526,0.0480909
1725248254.50593,9.26039,0.831701,0.0477993
1725248254.416236,9.14591,0.820702,0.048333
1725248254.3359258,9.04403,0.810768,0.0487332
1725248254.2559474,8.92799,0.79937,0.0492668
1725248254.166232,8.82608,0.789168,0.0498005
1725248254.0861897,8.72462,0.77909,0.0491334
1725248253.996329,8.60956,0.767729,0.0487579
1725248253.9162126,8.50762,0.757787,0.0484911
1725248253.8259323,8.39274,0.74661,0.0479327
1725248253.7459497,8.291,0.736764,0.0485998
1725248253.6661558,8.18893,0.726787,0.0488666
1725248253.586172,8.07415,0.715432,0.0495337
1725248253.4962897,7.97242,0.705328,0.0491334
1725248253.4161565,7.85736,0.694012,0.0490247
1725248253.325943,7.75477,0.683916,0.0490248
1725248253.246179,7.65179,0.673748,0.0490248
1725248253.156013,7.53751,0.662538,0.0485998
1725248253.0761614,7.43723,0.652712,0.0487332
1725248252.9962733,7.32566,0.641801,0.0492668
1725248252.886193,7.20337,0.629645,0.0502007
1725248252.8059976,7.09389,0.618555,0.0508677
1725248252.6959863,6.97188,0.60614,0.050759
1725248252.5961976,6.83855,0.592513,0.0508924
1725248252.4862258,6.71779,0.580249,0.0503341
1725248252.3861558,6.5871,0.566892,0.0512678
1725248252.2759986,6.46881,0.554629,0.0522016
1725248252.1662505,6.33698,0.540743,0.0526017
1725248252.0661519,6.21871,0.528348,0.051668
1725248251.9661632,6.08873,0.514991,0.0511592
1725248251.855942,5.96929,0.502871,0.0503341
1725248251.755986,5.8395,0.48979,0.0502007
1725248251.6462388,5.72086,0.477769,0.051001
1725248251.5361867,5.59044,0.464364,0.0514012
1725248251.43627,5.47175,0.452067,0.0515346
1725248251.3361156,5.34099,0.438632,0.050759
1725248251.2261693,5.22221,0.426699,0.049425
1725248251.1259356,5.09041,0.413593,0.0495337
1725248251.015963,4.97228,0.401789,0.0503341
1725248250.90594,4.84143,0.388625,0.0504675
1725248250.8058915,4.7226,0.376529,0.0511344
1725248250.695913,4.5923,0.363245,0.0504675
1725248250.5961723,4.47291,0.351251,0.0498252
1725248250.49616,4.34238,0.338249,0.0498252
1725248250.3859081,4.22369,0.326562,0.049
1725248250.2759554,4.09355,0.313644,0.0495337
1725248250.1761708,3.97522,0.301862,0.0496671
1725248250.0761774,3.84384,0.288745,0.0495337
1725248249.9659216,3.72516,0.277085,0.0481996
1725248249.8659127,3.59463,0.264669,0.0470235
1725248249.7560074,3.47581,0.253596,0.0460648
1725248249.6459377,3.34524,0.24172,0.0451308
1725248249.5459373,3.22666,0.23121,0.043663
1725248249.4362435,3.09582,0.220096,0.0409941
1725248249.3359554,2.97683,0.210456,0.0388587
1725248249.2359254,2.84521,0.200601,0.0362139
1725248249.1159492,2.72555,0.191939,0.0360804
1725248249.0161135,2.59351,0.182406,0.0357887
1725248248.915905,2.47702,0.173918,0.0367231
1725248248.805968,2.35083,0.164561,0.037257
1725248248.705991,2.23779,0.156112,0.0379244
1725248248.6059306,2.11347,0.146674,0.0379244
1725248248.49612,1.9997,0.138078,0.0379491
1725248248.3858902,1.87516,0.128744,0.0370148
1725248248.285917,1.76416,0.120524,0.0364561
1725248248.1761656,1.6445,0.111765,0.0365896
1725248248.0761802,1.53825,0.104008,0.0363227
1725248247.9661617,1.42277,0.095348,0.0384583
1725248247.8562794,1.32217,0.0876168,0.0383248
1725248247.756593,1.21481,0.0795108,0.0371483
1725248247.6361594,1.10288,0.0712328,0.0368813
1725248247.5061016,0.98619,0.062634,0.0365896
1725248247.3762124,0.882651,0.0550858,0.0364562
1725248247.2562168,0.77667,0.0473244,0.0364561
1725248247.1059155,0.664611,0.0391031,0.0367231
1725248246.9461672,0.556915,0.0311735,0.0364561
1725248246.7761865,0.453967,0.0237181,0.0356552
1725248246.5861757,0.344051,0.0160118,0.0339446
1725248246.3861537,0.235383,0.00867848,0.0326097
1725248246.186187,0.129215,0.00261164,0.0225712
1725248243.8961267,0.000132502,1.76995e-08,7.96131e-09
